,Player,Shot,Type,Stroke,Spin,Speed (KM/H),Point,Game,Set,Bounce Depth,Bounce Zone,Bounce Side,Bounce (x),Bounce (y),Hit Depth,Hit Zone,Hit Side,Hit (x),Hit (y),Hit (z),Direction,Result,Favorited,Start Time,Video Time,Winner_Point,ResultOld,Bounce (x)Old,Bounce (y)Old,Hit (x)Old,Hit (y)Old,Result2,Bounce (x)2,Bounce (y)2,Hit (x)2,Hit (y)2,comment
465,Player,4,return_plus_one,Forehand,Topspin,75.0,136,0,0,service_box,deuce,near,1.244039,6.82876,out,deuce,far,-1.999599,26.094301,0.924182,cross court,In,False,15:04:06,3455.399902,1,,,,,,,,,,,
466,Opponent,5,in_play,Forehand,Topspin,97.0,136,0,0,out,ad_alley,far,4.61,24.15,no_mans_land,deuce,near,2.55,1.4,0.738017,down the line,Out,False,15:04:07,3456.800049,1,Out,4.342423,24.151882,2.554828,1.399945,Out,4.61,24.15,2.55,1.4,
467,Player,0,in_play,Backhand,Topspin,60.0,136,0,0,out,ad,far,1.730857,11.88,no_mans_land,ad,far,1.697983,20.087189,1.640323,cross court,Net,False,15:04:12,3461.47998,1,,,,,,,,,,,
468,Opponent,1,serve,Serve,Flat,104.0,137,0,0,service_box,deuce,far,-1.82,18.98,no_mans_land,deuce,near,0.36,1.47,2.528543,down the T,Out,False,15:04:39,3488.600098,-2,In,-1.817168,17.704182,0.360718,1.471279,Out,-1.82,18.98,0.36,1.47,
469,Player,0,return,Backhand,Slice,105.0,137,0,0,no_mans_land,deuce,near,1.580984,3.946409,out,deuce,far,-2.75538,25.673206,1.006981,inside out,In,False,15:04:40,3489.580078,-2,,,,,,,,,,,
470,Opponent,1,serve,Serve,Slice,99.0,138,0,0,service_box,deuce,far,-4.61,17.48,no_mans_land,deuce,near,0.35,0.72,2.412353,out wide,Out,False,15:04:49,3498.540039,-2,In,-3.468533,17.482681,0.354492,0.724192,Out,-4.61,17.48,0.35,0.72,
471,Player,0,return,Forehand,Topspin,103.0,138,0,0,no_mans_land,deuce,near,2.476032,2.939754,no_mans_land,deuce_alley,far,-4.901694,24.372999,0.756246,down the line,In,False,15:04:50,3499.379883,-2,,,,,,,,,,,
472,Opponent,1,serve,Serve,Flat,132.0,139,0,0,service_box,ad,far,0.26009,15.843415,no_mans_land,ad,near,-0.762406,0.176493,2.616152,down the T,In,False,15:05:16,3525.439941,1,,,,,,,,,,,
473,Player,2,return,Forehand,Flat,69.0,139,0,0,no_mans_land,deuce,near,2.577176,2.990775,out,ad,far,0.630214,26.273857,1.06033,inside in,In,False,15:05:17,3526.399902,1,,,,,,,,,,,
474,Opponent,3,serve_plus_one,Forehand,Topspin,91.0,139,0,0,no_mans_land,deuce,far,-1.561288,20.654911,no_mans_land,deuce,near,2.091208,0.83051,1.101599,cross court,In,False,15:05:19,3528.040039,1,,,,,,,,,,,
475,Player,4,return_plus_one,Forehand,Topspin,79.0,139,0,0,no_mans_land,deuce,near,2.054212,2.695117,out,deuce,far,-2.5418,26.141563,1.061988,cross court,In,False,15:05:20,3529.159912,1,,,,,,,,,,,
476,Opponent,5,in_play,Forehand,Topspin,88.0,139,0,0,no_mans_land,ad,far,1.898683,18.977013,no_mans_land,deuce,near,2.561176,-0.410195,1.051719,down the line,In,False,15:05:21,3530.5,1,,,,,,,,,,,
477,Player,6,in_play,Backhand,Topspin,107.0,139,0,0,no_mans_land,ad,near,-2.900204,2.364441,out,ad,far,1.333156,25.416229,1.063555,cross court,In,False,15:05:22,3531.879883,1,,,,,,,,,,,
478,Opponent,7,in_play,Backhand,Topspin,86.0,139,0,0,no_mans_land,ad,far,2.365172,19.482353,out,ad,near,-3.332698,-1.400478,0.763497,cross court,In,False,15:05:24,3533.040039,1,,,,,,,,,,,
479,Player,8,in_play,Backhand,Slice,94.0,139,0,0,service_box,deuce,near,3.111529,7.596819,out,ad,far,3.149759,25.634699,0.794205,down the line,In,False,15:05:25,3534.97998,1,,,,,,,,,,,
480,Player,0,none,Backhand,Topspin,61.0,142,0,0,no_mans_land,deuce,near,3.479946,4.083572,no_mans_land,ad,far,0.69489,20.419397,1.484685,down the line,In,False,15:05:40,3549.280029,1,,,,,,,,,,,
481,Player,1,serve,Serve,Slice,110.0,143,0,0,service_box,deuce,far,-2.963366,15.777294,no_mans_land,deuce,near,0.283671,-0.054667,2.566092,out wide,In,False,15:06:54,3623.439941,1,,,,,,,,,,,
482,Opponent,2,return,Backhand,Topspin,55.0,143,0,0,service_box,deuce,near,4.61,5.98,no_mans_land,deuce,far,-3.81,24.96,1.286761,inside out,Out,False,15:06:55,3624.340088,1,In,2.29281,5.984957,-3.810653,24.963701,Out,4.61,5.98,-3.81,24.96,
483,Player,1,serve,Serve,Flat,98.0,144,0,0,service_box,ad,far,1.009615,13.986807,no_mans_land,ad,near,-1.615767,0.431511,2.431248,down the T,In,False,15:07:19,3649.0,0,,,,,,,,,,,
484,Opponent,2,return,Backhand,Topspin,83.0,144,0,0,service_box,ad,near,-2.961375,6.533144,no_mans_land,ad,far,1.626235,22.785679,1.46875,cross court,In,False,15:07:21,3650.080078,0,,,,,,,,,,,
485,Player,3,serve_plus_one,Backhand,Topspin,97.0,144,0,0,no_mans_land,ad,far,2.454619,19.069397,no_mans_land,ad,near,-3.943775,-0.263211,0.741639,cross court,In,False,15:07:22,3651.139893,0,,,,,,,,,,,
486,Opponent,4,return_plus_one,Backhand,Topspin,95.0,144,0,0,no_mans_land,ad,near,-1.97225,2.384936,out,ad,far,3.387554,26.142241,0.76199,cross court,In,False,15:07:23,3652.540039,0,,,,,,,,,,,
487,Player,5,in_play,Backhand,Flat,76.0,144,0,0,no_mans_land,deuce,far,-1.407382,19.323111,out,ad,near,-2.850806,-0.622454,0.703107,down the line,In,False,15:07:24,3653.919922,0,,,,,,,,,,,
488,Opponent,6,in_play,Forehand,Topspin,97.0,144,0,0,no_mans_land,deuce,near,2.971881,2.495442,out,deuce,far,-1.583471,25.499628,1.236631,cross court,In,False,15:07:26,3655.439941,0,,,,,,,,,,,
489,Player,7,in_play,Forehand,Topspin,74.0,144,0,0,no_mans_land,deuce,far,-1.84844,21.513159,out,deuce,near,3.892898,-1.432906,0.916042,cross court,In,False,15:07:27,3656.639893,0,,,,,,,,,,,
490,Opponent,8,in_play,Forehand,Topspin,76.0,144,0,0,no_mans_land,ad,near,-2.984681,2.907252,out,deuce,far,-2.30835,26.17207,1.26487,down the line,In,False,15:07:29,3658.139893,0,,,,,,,,,,,
491,Player,9,in_play,Backhand,Topspin,53.0,144,0,0,no_mans_land,ad,far,0.251731,18.426643,out,ad,near,-3.339901,-2.149205,0.934367,cross court,In,False,15:07:30,3659.73999,0,,,,,,,,,,,
492,Opponent,10,in_play,Forehand,Topspin,105.0,144,0,0,no_mans_land,ad,near,-3.541728,2.537409,no_mans_land,deuce,far,-0.013316,22.47967,2.010061,down the line,In,False,15:07:33,3662.080078,0,,,,,,,,,,,
493,Player,11,in_play,Backhand,Flat,73.0,144,0,0,no_mans_land,ad,far,1.307834,18.473482,out,ad_alley,near,-4.241749,-1.402845,0.707237,down the line,In,False,15:07:34,3663.23999,0,,,,,,,,,,,
494,Opponent,12,in_play,Forehand,Topspin,82.0,144,0,0,no_mans_land,deuce,near,2.624144,2.2667,out,ad,far,2.49403,25.436623,1.155901,inside in,In,False,15:07:35,3664.600098,0,,,,,,,,,,,
495,Player,13,in_play,Forehand,Topspin,58.0,144,0,0,service_box,deuce,far,-2.193099,18.277966,out,deuce,near,2.20583,-1.376628,0.510808,cross court,In,False,15:07:36,3665.840088,0,,,,,,,,,,,
496,Opponent,14,in_play,Forehand,Flat,100.0,144,0,0,no_mans_land,ad,near,-3.221546,2.32113,no_mans_land,deuce,far,-2.882523,22.579351,1.567961,down the line,In,False,15:07:38,3667.899902,0,,,,,,,,,,,
497,Player,1,serve,Serve,Slice,119.0,146,0,0,service_box,deuce,far,-2.18,18.98,no_mans_land,deuce,near,0.45,-0.15,2.623096,down the T,Out,False,15:08:17,3706.139893,-1,In,-2.180723,17.116215,0.453737,-0.151963,Out,-2.18,18.98,0.45,-0.15,
498,Player,1,serve,Serve,Flat,107.0,147,0,0,no_mans_land,deuce,far,-0.45,17.98,no_mans_land,deuce,near,0.23,1.11,2.527844,down the T,In,False,15:08:34,3723.199951,0,Out,-0.449114,19.038363,0.226469,1.112651,In,-0.45,17.98,0.23,1.11,
499,Opponent,2,return,Backhand,Topspin,84.0,147,0,0,no_mans_land,ad,near,-0.910503,0.771677,out,deuce,far,-0.910503,26.630299,1.025368,inside in,In,False,15:08:35,3724.340088,0,,,,,,,,,,,
500,Player,3,serve_plus_one,Backhand,Flat,83.0,147,0,0,no_mans_land,ad,far,0.742687,21.148579,out,ad,near,-2.779974,-1.80716,0.888633,cross court,In,False,15:08:36,3725.820068,0,,,,,,,,,,,
501,Opponent,4,return_plus_one,Forehand,Flat,79.0,147,0,0,service_box,ad,near,-3.149849,6.111286,out,ad,far,0.943016,25.56134,1.5104,inside out,In,False,15:08:38,3727.26001,0,,,,,,,,,,,
502,Player,5,in_play,Backhand,Flat,69.0,147,0,0,no_mans_land,ad,far,1.782497,19.437851,no_mans_land,ad_alley,near,-4.469478,-0.399874,0.630951,down the line,In,False,15:08:39,3728.820068,0,,,,,,,,,,,
503,Opponent,6,in_play,Backhand,Topspin,88.0,147,0,0,no_mans_land,deuce,near,1.001616,3.247419,out,ad,far,2.687876,25.15185,0.95408,down the line,In,False,15:08:40,3729.879883,0,,,,,,,,,,,
504,Player,7,in_play,Forehand,Topspin,65.0,147,0,0,service_box,deuce,far,-0.952123,17.319094,no_mans_land,deuce,near,1.031951,-0.107011,0.668997,cross court,In,False,15:08:41,3730.939941,0,,,,,,,,,,,
505,Opponent,8,in_play,Forehand,Topspin,110.0,147,0,0,no_mans_land,deuce,near,2.886739,3.271074,out,deuce,far,-1.452485,25.240721,1.086321,cross court,In,False,15:08:43,3732.5,0,,,,,,,,,,,
506,Player,9,in_play,Forehand,Flat,87.0,147,0,0,no_mans_land,ad,far,2.12,24.23,out,deuce_alley,near,4.13,-0.9,0.642191,down the line,Out,False,15:08:44,3733.800049,0,In,2.117774,23.539778,4.127796,-0.904718,Out,2.12,24.23,4.13,-0.9,
507,Player,1,serve,Serve,Slice,82.0,148,0,0,service_box,ad,near,-0.335843,11.88,no_mans_land,ad,near,-1.586504,0.0647,2.526485,down the T,Net,False,15:09:25,3774.23999,-1,,,,,,,,,,,
508,Player,1,serve,Serve,Flat,110.0,149,0,0,service_box,ad,far,1.705802,15.606086,no_mans_land,ad,near,-1.704337,-0.173856,2.528486,down the T,In,False,15:09:36,3785.639893,0,,,,,,,,,,,
509,Opponent,2,return,Backhand,Topspin,69.0,149,0,0,no_mans_land,ad,near,-2.866184,2.022514,no_mans_land,ad,far,3.509799,24.286039,1.245759,cross court,In,False,15:09:37,3786.679932,0,,,,,,,,,,,
510,Player,3,serve_plus_one,Backhand,Topspin,74.0,149,0,0,no_mans_land,ad,far,0.59705,19.223564,out,ad,near,-2.956687,-0.709096,0.92192,cross court,In,False,15:09:39,3788.139893,0,,,,,,,,,,,
511,Opponent,4,return_plus_one,Forehand,Topspin,95.0,149,0,0,service_box,ad,near,-2.668962,5.916289,out,ad,far,0.89703,25.891148,1.353189,inside out,In,False,15:09:40,3789.699951,0,,,,,,,,,,,
512,Player,5,in_play,Backhand,Flat,55.0,149,0,0,service_box,ad_alley,near,-4.137444,11.88,out,ad,near,-3.837338,-0.545068,0.556732,down the line,Net,False,15:09:42,3791.159912,0,,,,,,,,,,,
513,Player,1,serve,Serve,Slice,105.0,150,0,0,service_box,deuce,far,-3.341575,15.601608,no_mans_land,deuce,near,0.478845,0.729957,2.431706,out wide,In,False,15:10:14,3823.23999,1,,,,,,,,,,,
514,Opponent,2,return,Backhand,Flat,79.0,150,0,0,out,ad,near,-2.041188,-0.220188,out,deuce,far,-4.111643,25.821608,1.059383,inside in,Out,False,15:10:15,3824.139893,1,,,,,,,,,,,
515,Player,1,serve,Serve,Flat,133.0,151,0,0,service_box,ad,far,2.019676,17.454441,no_mans_land,ad,near,-0.765321,0.29654,2.491132,down the T,In,False,15:10:43,3852.699951,0,,,,,,,,,,,
516,Opponent,2,return,Backhand,Topspin,75.0,151,0,0,no_mans_land,ad,near,-0.788868,4.89295,out,ad,far,3.746389,25.57369,1.195289,cross court,In,False,15:10:44,3853.540039,0,,,,,,,,,,,
517,Player,3,serve_plus_one,Forehand,Topspin,74.0,151,0,0,service_box,ad,near,-3.043475,11.88,out,ad,near,-1.786877,-0.582249,1.001376,inside out,Net,False,15:10:45,3854.939941,0,,,,,,,,,,,
518,Opponent,1,serve,Serve,Flat,85.0,153,0,0,service_box,deuce,near,2.887422,5.67239,no_mans_land,deuce,far,-1.386061,23.857132,2.559492,out wide,In,False,15:11:27,3896.879883,1,,,,,,,,,,,
519,Player,2,return,Forehand,Topspin,67.0,153,0,0,no_mans_land,deuce,far,-1.587549,18.64291,no_mans_land,deuce_alley,near,4.492762,1.052711,1.195369,down the line,In,False,15:11:29,3898.100098,1,,,,,,,,,,,
520,Opponent,3,serve_plus_one,Forehand,Topspin,86.0,153,0,0,no_mans_land,ad,near,-3.043747,2.728133,no_mans_land,deuce,far,-2.248127,23.722105,0.856687,down the line,In,False,15:11:30,3899.379883,1,,,,,,,,,,,
521,Player,4,return_plus_one,Backhand,Flat,85.0,153,0,0,no_mans_land,ad,far,2.139377,18.644819,out,ad,near,-3.15988,-1.168308,0.79969,cross court,In,False,15:11:31,3900.780029,1,,,,,,,,,,,
522,Opponent,5,in_play,Backhand,Flat,96.0,153,0,0,no_mans_land,ad,near,-3.979521,2.409746,no_mans_land,ad,far,3.371169,24.974585,1.054073,cross court,In,False,15:11:33,3902.179932,1,,,,,,,,,,,
523,Player,6,in_play,Backhand,Flat,67.0,153,0,0,no_mans_land,ad,far,2.339219,18.667223,out,ad_alley,near,-5.135843,-1.450914,0.737512,down the line,In,False,15:11:34,3903.580078,1,,,,,,,,,,,
524,Opponent,7,in_play,Backhand,Topspin,87.0,153,0,0,no_mans_land,ad,near,-3.879267,3.016958,no_mans_land,ad,far,3.47825,23.967926,1.278607,cross court,In,False,15:11:36,3905.23999,1,,,,,,,,,,,
525,Player,8,in_play,Backhand,Topspin,76.0,153,0,0,service_box,ad,far,2.360278,17.638847,out,ad_alley,near,-4.938174,-1.120539,0.574195,down the line,In,False,15:11:37,3906.780029,1,,,,,,,,,,,
526,Opponent,9,in_play,Backhand,Slice,73.0,153,0,0,service_box,ad,far,1.964236,11.88,no_mans_land,ad,far,2.131105,21.826939,0.930688,cross court,Net,False,15:11:39,3908.879883,1,,,,,,,,,,,
527,Opponent,1,serve,Serve,Flat,105.0,155,0,0,service_box,deuce,near,-2.8928503142000874,6.62,out,ad,far,1.19,23.43,2.385077,down the T,In,False,15:12:16,3945.23999,1,In,-0.5,6.62,1.19,23.43,In,-2.8928503142000874,6.62,1.19,23.43,
528,Player,2,return,Backhand,Flat,86.0,155,0,0,no_mans_land,ad,far,1.838788,20.039932,out,ad_alley,near,-4.866787,-1.507135,0.756231,down the line,In,False,15:12:17,3946.100098,1,,,,,,,,,,,
529,Opponent,3,serve_plus_one,Backhand,Flat,108.0,155,0,0,no_mans_land,deuce,near,1.703371,3.941006,no_mans_land,ad,far,2.607133,24.727095,1.284963,down the line,In,False,15:12:18,3947.580078,1,,,,,,,,,,,
530,Player,4,return_plus_one,Forehand,Topspin,79.0,155,0,0,no_mans_land,ad,far,2.492573,19.733538,no_mans_land,deuce,near,1.937627,-0.453844,0.695198,down the line,In,False,15:12:19,3948.620117,1,,,,,,,,,,,
531,Opponent,5,in_play,Backhand,Flat,80.0,155,0,0,service_box,deuce,far,-1.0,10.0,out,ad,far,2.18,25.21,0.956643,down the line,In,False,15:12:20,3949.840088,1,Net,-1.004068,11.88,2.184107,25.212675,In,-1.0,10.0,2.18,25.21,
532,Player,6,in_play,Backhand,Flat,95.0,155,0,0,no_mans_land,ad,far,2.832687,18.535294,no_mans_land,ad,near,-3.540786,0.617493,0.503337,cross court,In,False,15:12:22,3952.02002,1,,,,,,,,,,,
533,Opponent,7,in_play,Backhand,Topspin,80.0,155,0,0,service_box,deuce,far,-0.5792,11.88,no_mans_land,ad,far,3.968417,24.5716,0.902724,down the line,Net,False,15:12:24,3953.139893,1,,,,,,,,,,,
534,Opponent,1,serve,Serve,Slice,119.0,156,0,0,service_box,deuce,near,3.621812,6.686506,no_mans_land,deuce,far,-1.094951,24.412786,2.834892,out wide,In,False,15:12:56,3986.02002,1,,,,,,,,,,,
535,Player,2,return,Forehand,Topspin,74.0,156,0,0,no_mans_land,deuce,far,-2.828178,18.766752,no_mans_land,deuce_alley,near,4.671066,-0.078902,1.042562,down the line,In,False,15:12:57,3986.939941,1,,,,,,,,,,,
536,Opponent,3,serve_plus_one,Forehand,Topspin,86.0,156,0,0,no_mans_land,deuce,near,2.627342,1.92797,no_mans_land,deuce,far,-3.61139,24.756006,0.998205,cross court,In,False,15:12:59,3988.159912,1,,,,,,,,,,,
537,Player,4,return_plus_one,Forehand,Topspin,72.0,156,0,0,out,ad,far,2.15,23.23,out,deuce,near,2.7,-0.54,0.93248,down the line,In,False,15:13:00,3989.439941,1,Out,2.151758,24.718224,2.69846,-0.540323,In,2.15,23.23,2.7,-0.54,
538,Opponent,5,in_play,Backhand,Flat,79.0,156,0,0,service_box,deuce,far,-1.931466,11.88,out,ad,far,1.596454,26.778345,1.407419,down the line,Net,False,15:13:02,3991.080078,1,,,,,,,,,,,
539,Opponent,1,serve,Serve,Flat,126.0,158,0,0,service_box,ad,near,-2.1,4.98,no_mans_land,ad,far,1.0,24.07,2.585018,down the T,Out,False,15:13:27,4016.780029,-2,In,-2.101718,6.249541,0.9955,24.065039,Out,-2.1,4.98,1.0,24.07,
540,Opponent,1,serve,Serve,Kick,153.0,159,0,0,service_box,ad,near,-0.262706,6.395526,no_mans_land,ad,far,0.855789,24.922628,2.565655,down the T,In,False,15:13:39,4028.73999,0,,,,,,,,,,,
541,Player,2,return,Forehand,Flat,80.0,159,0,0,no_mans_land,ad,far,2.132212,19.384672,no_mans_land,ad,near,-0.913517,-0.438821,1.110747,inside out,In,False,15:13:40,4029.540039,0,,,,,,,,,,,
542,Opponent,3,serve_plus_one,Backhand,Topspin,95.0,159,0,0,no_mans_land,ad,near,-3.124521,2.077531,no_mans_land,ad,far,1.936354,24.858068,1.156229,cross court,In,False,15:13:41,4030.780029,0,,,,,,,,,,,
543,Player,4,return_plus_one,Backhand,Topspin,81.0,159,0,0,no_mans_land,ad,far,1.46314,21.154598,out,ad,near,-3.711708,-0.690624,0.794321,cross court,In,False,15:13:42,4031.939941,0,,,,,,,,,,,
544,Opponent,5,in_play,Backhand,Topspin,101.0,159,0,0,no_mans_land,ad,near,-2.891299,3.921219,out,ad,far,1.680921,25.554846,1.167877,cross court,In,False,15:13:44,4033.280029,0,,,,,,,,,,,
545,Player,6,in_play,Backhand,Flat,98.0,159,0,0,no_mans_land,deuce,far,-2.573796,18.619238,no_mans_land,ad,near,-3.472285,-0.40908,0.70059,down the line,In,False,15:13:45,4034.560059,0,,,,,,,,,,,
546,Opponent,7,in_play,Forehand,Topspin,82.0,159,0,0,no_mans_land,ad,near,-3.340674,2.833664,out,deuce,far,-2.026802,26.627535,1.008523,down the line,In,False,15:13:46,4035.699951,0,,,,,,,,,,,
547,Player,8,in_play,Backhand,Topspin,97.0,159,0,0,no_mans_land,ad,far,4.61,20.24,no_mans_land,ad,near,-3.19,-0.08,0.830999,cross court,Out,False,15:13:47,4036.97998,0,In,1.984464,20.242741,-3.190371,-0.07773,Out,4.61,20.24,-3.19,-0.08,
548,Opponent,1,serve,Serve,Flat,77.0,160,0,0,no_mans_land,deuce,near,1.636169,4.576304,no_mans_land,deuce,far,-1.007383,24.171482,2.744638,down the T,Out,False,15:14:19,4068.780029,-2,,,,,,,,,,,
549,Player,0,return,Backhand,Flat,70.0,160,0,0,no_mans_land,ad,far,2.266011,20.354031,out,deuce,near,2.056267,-0.980474,0.932835,inside in,In,False,15:14:21,4070.080078,-2,,,,,,,,,,,
550,Opponent,1,serve,Serve,Kick,127.0,161,0,0,service_box,deuce,near,1.173427,6.12309,no_mans_land,deuce,far,-0.625845,24.885731,2.594521,down the T,In,False,15:14:31,4080.080078,1,,,,,,,,,,,
551,Player,2,return,Forehand,Topspin,73.0,161,0,0,no_mans_land,deuce,far,-0.012436,19.550341,no_mans_land,deuce,near,1.024263,-0.213612,0.64137,cross court,In,False,15:14:32,4081.340088,1,,,,,,,,,,,
552,Opponent,3,serve_plus_one,Forehand,Topspin,77.0,161,0,0,no_mans_land,ad,near,-3.005264,1.975901,out,deuce,far,-0.192944,26.765617,1.320213,down the line,In,False,15:14:33,4082.780029,1,,,,,,,,,,,
553,Player,4,return_plus_one,Backhand,Topspin,69.0,161,0,0,no_mans_land,deuce,far,-1.083605,22.437527,out,ad,near,-3.321329,-0.528167,0.833295,down the line,In,False,15:14:35,4084.399902,1,,,,,,,,,,,
554,Opponent,5,in_play,Forehand,Topspin,82.0,161,0,0,service_box,deuce,near,2.921,5.703985,out,deuce,far,-0.246453,25.671907,1.478077,cross court,In,False,15:14:37,4086.580078,1,,,,,,,,,,,
555,Player,6,in_play,Forehand,Topspin,87.0,161,0,0,no_mans_land,deuce,far,-3.726569,18.763187,no_mans_land,deuce,near,3.23125,0.789217,1.017589,cross court,In,False,15:14:38,4087.899902,1,,,,,,,,,,,
556,Opponent,0,in_play,Forehand,Slice,76.0,161,0,0,out,deuce_alley,far,-4.581848,11.88,no_mans_land,deuce,far,-4.040893,24.353622,1.016882,down the line,Net,False,15:14:40,4089.280029,1,,,,,,,,,,,
557,Opponent,0,none,Backhand,Topspin,111.0,163,0,0,service_box,deuce,near,0.674239,5.786922,service_box,ad,far,0.743498,18.03089,1.348305,down the line,In,False,15:15:26,4135.379883,0,,,,,,,,,,,
558,Player,1,serve,Serve,Slice,133.0,168,0,0,service_box,ad,far,1.96907,11.88,out,deuce,far,-1.16777,23.095278,2.791073,out wide,Net,False,15:16:57,4226.899902,-1,,,,,,,,,,,
559,Player,1,serve,Serve,Flat,127.0,169,0,0,service_box,deuce,near,1.245337,6.424868,no_mans_land,deuce,far,-1.161391,23.752348,2.854144,down the T,In,False,15:17:08,4237.52002,0,,,,,,,,,,,
560,Opponent,2,return,Forehand,Topspin,70.0,169,0,0,service_box,ad,far,0.547305,17.686661,no_mans_land,deuce,near,1.190711,2.775341,1.509455,down the line,In,False,15:17:09,4238.47998,0,,,,,,,,,,,
561,Player,3,serve_plus_one,Forehand,Topspin,96.0,169,0,0,no_mans_land,ad,near,-2.947653,4.002061,no_mans_land,ad,far,0.054887,24.609274,1.019075,inside out,In,False,15:17:10,4239.839844,0,,,,,,,,,,,
562,Opponent,4,return_plus_one,Backhand,Flat,87.0,169,0,0,no_mans_land,ad_alley,far,3.61,19.28,out,ad,near,-3.52,-0.97,0.67709,down the line,In,False,15:17:11,4240.839844,0,Out,4.524024,19.275223,-3.521867,-0.967545,In,3.61,19.28,-3.52,-0.97,
563,Opponent,0,none,Backhand,Topspin,68.0,170,0,0,no_mans_land,ad,near,-1.3767,1.364594,out,ad,near,-1.816136,-1.700211,1.392381,cross court,Net,False,15:17:24,4253.97998,1,,,,,,,,,,,
564,Player,1,serve,Serve,Flat,145.0,171,0,0,service_box,ad,near,-2.61,6.49,no_mans_land,ad,far,1.13,23.54,3.421048,out wide,Let,False,15:17:42,4271.339844,-1,In,-2.606633,6.48778,1.131583,23.540586,Let,-2.61,6.49,1.13,23.54,
565,Opponent,0,return,Backhand,Topspin,70.0,171,0,0,no_mans_land,ad,far,1.593433,19.238138,out,ad_alley,near,-4.433518,-1.76651,0.703685,down the line,In,False,15:17:43,4272.279785,-1,,,,,,,,,,,
566,Player,1,serve,Serve,Flat,141.0,172,0,0,service_box,ad,near,-3.524852,6.720218,no_mans_land,ad,far,0.197119,22.52136,2.471741,out wide,In,False,15:17:55,4284.859863,1,,,,,,,,,,,
567,Opponent,2,return,Backhand,Topspin,65.0,172,0,0,out,ad,far,1.609157,24.403879,out,ad_alley,near,-5.121283,-1.602816,0.992875,down the line,Out,False,15:17:56,4285.680176,1,,,,,,,,,,,
568,Player,1,serve,Serve,Flat,107.0,174,0,0,no_mans_land,deuce,near,1.415195922593135,5.98,no_mans_land,ad,far,-0.61,23.16,2.607755,down the T,In,False,15:18:21,4310.080078,0,In,-0.5,5.98,-0.61,23.16,In,1.415195922593135,5.98,-0.61,23.16,swapped srv
569,Opponent,2,return,Backhand,Flat,65.0,174,0,0,service_box,ad,far,0.605935,16.062569,out,deuce,near,2.31665,-1.667152,1.00326,inside in,In,False,15:18:21,4310.740234,0,,,,,,,,,,,swapped srv
570,Player,3,serve_plus_one,Forehand,Flat,78.0,174,0,0,service_box,ad_alley,near,-4.934859,5.739241,no_mans_land,deuce,far,-0.673072,24.941589,0.986119,down the line,Out,False,15:18:23,4312.180176,0,,,,,,,,,,,swapped srv
571,Opponent,0,none,Forehand,Topspin,82.0,175,0,0,service_box,ad,near,-0.706556,11.18629,out,ad,near,-2.409821,-1.295482,1.011014,inside out,Net,False,15:19:04,4353.779785,1,,,,,,,,,,,
572,Player,1,serve,Serve,Flat,160.0,176,0,0,service_box,deuce,near,3.118126,5.559624,no_mans_land,deuce,far,-1.055178,24.428156,2.878992,out wide,In,False,15:19:28,4377.040039,1,,,,,,,,,,,
573,Opponent,2,return,Forehand,Topspin,64.0,176,0,0,service_box,deuce,near,0.671258,11.88,out,deuce_alley,near,4.765265,-0.905857,1.030149,down the line,Net,False,15:19:28,4377.879883,1,,,,,,,,,,,
574,Player,1,serve,Serve,Flat,148.0,178,0,0,service_box,ad,near,-0.431064,6.82876,no_mans_land,ad,far,0.663729,23.912237,2.432657,down the T,In,False,15:19:53,4402.859863,1,,,,,,,,,,,
575,Opponent,2,return,Forehand,Flat,61.0,178,0,0,out,ad_alley,far,4.650422,23.994589,out,ad,near,-1.754051,-2.520452,0.915712,inside in,Out,False,15:19:54,4403.700195,1,,,,,,,,,,,
576,Player,0,none,Forehand,Topspin,93.0,179,0,0,no_mans_land,deuce,near,0.453306,2.636192,service_box,ad,far,0.358963,13.845598,1.569715,inside in,In,False,15:20:18,4427.379883,1,,,,,,,,,,,
577,Player,0,none,Backhand,Topspin,53.0,180,0,0,no_mans_land,deuce,near,0.991099,2.806909,service_box,ad,far,0.018756,19.228352,1.489312,down the line,In,False,15:20:29,4438.97998,1,,,,,,,,,,,
578,Opponent,1,serve,Serve,Slice,106.0,181,0,0,service_box,deuce,far,-3.596024,15.773977,no_mans_land,deuce,near,0.297157,-0.501017,2.66866,out wide,In,False,15:20:40,4449.100098,1,,,,,,,,,,,
579,Player,2,return,Forehand,Topspin,86.0,181,0,0,service_box,deuce,near,0.150062,5.73181,no_mans_land,deuce_alley,far,-5.147491,24.785009,0.979923,down the line,In,False,15:20:41,4450.040039,1,,,,,,,,,,,
580,Opponent,3,serve_plus_one,Forehand,Flat,87.0,181,0,0,out,ad,far,1.412891,24.491936,no_mans_land,deuce,near,2.38476,1.304788,1.283921,down the line,Out,False,15:20:42,4451.47998,1,,,,,,,,,,,
581,Opponent,1,serve,Serve,Slice,95.0,183,0,0,service_box,ad,far,2.45,15.46,no_mans_land,ad,near,-0.98,0.35,2.532674,out wide,Let,False,15:21:27,4496.279785,-1,In,2.454531,15.460773,-0.98149,0.348485,Let,2.45,15.46,-0.98,0.35,
582,Player,0,return,Backhand,Slice,57.0,183,0,0,no_mans_land,deuce,near,0.602372,3.205683,no_mans_land,ad_alley,far,4.264863,24.419313,0.766333,down the line,In,False,15:21:28,4497.680176,-1,,,,,,,,,,,
