,Player,Shot,Type,Stroke,Spin,Speed (KM/H),Point,Game,Set,Bounce Depth,Bounce Zone,Bounce Side,Bounce (x),Bounce (y),Hit Depth,Hit Zone,Hit Side,Hit (x),Hit (y),Hit (z),Direction,Result,Favorited,Start Time,Video Time,Winner_Point,ResultOld,Bounce (x)Old,Bounce (y)Old,Hit (x)Old,Hit (y)Old,Result2,Bounce (x)2,Bounce (y)2,Hit (x)2,Hit (y)2,comment
475,Player,1,second_serve,Serve,Slice,109,187,0,0,service_box,ad,far,3.201193,15.401428,no_mans_land,ad,near,-0.664562,-0.135892,2.437508,out wide,In,False,11:28:12,4354.140137,1,,,,,,,,,,,
476,Opponent,2,return,Backhand,Flat,76,187,0,0,out,ad_alley,far,4.581848,11.88,no_mans_land,ad_alley,far,4.908049,24.272905,1.096329,cross court,Net,False,11:28:13,4355.080078,1,,,,,,,,,,,
477,Player,1,first_serve,Serve,Kick,116,188,0,0,service_box,ad,near,-1.601246,11.88,no_mans_land,deuce,near,0.657286,0.289523,2.502968,out wide,Net,False,11:28:31,4373.299805,-1,,,,,,,,,,,
478,Player,1,second_serve,Serve,Slice,116,189,0,0,service_box,deuce,far,-0.356964,17.222282,no_mans_land,deuce,near,0.508519,0.276494,2.539816,down the T,In,False,11:28:39,4381.640137,0,,,,,,,,,,,
479,Opponent,2,return,Backhand,Flat,79,189,0,0,no_mans_land,deuce,near,1.034468,2.936263,out,deuce,far,-1.373993,26.41427,1.59939,inside out,In,False,11:28:40,4382.680176,0,,,,,,,,,,,
480,Player,3,serve_plus_one,Forehand,Flat,81,189,0,0,service_box,ad,far,1.608562,17.931414,no_mans_land,deuce,near,0.769838,1.05762,1.11503,inside in,In,False,11:28:42,4384.200195,0,,,,,,,,,,,
481,Opponent,4,return_plus_one,Backhand,Topspin,105,189,0,0,no_mans_land,ad,near,-1.250995,3.090687,out,ad,far,1.181746,26.072767,0.787107,cross court,In,False,11:28:43,4385.47998,0,,,,,,,,,,,
482,Player,5,in_play,Forehand,Topspin,76,189,0,0,service_box,ad,far,1.443749,18.236496,no_mans_land,ad,near,-1.506907,0.646167,0.810498,cross court,In,False,11:28:44,4386.5,0,,,,,,,,,,,
483,Opponent,6,in_play,Backhand,Topspin,97,189,0,0,no_mans_land,ad,near,-1.621084,2.626678,out,ad,far,2.488205,26.222578,0.778503,cross court,In,False,11:28:45,4387.779785,0,,,,,,,,,,,
484,Player,7,in_play,Forehand,Topspin,81,189,0,0,out,ad,far,2.518857,24.980694,no_mans_land,ad,near,-2.15754,-0.423416,0.973361,cross court,Out,False,11:28:46,4388.939941,0,,,,,,,,,,,
485,Player,1,first_serve,Serve,Slice,172,190,0,0,service_box,ad,far,0.925369,17.9653,no_mans_land,ad,near,-0.577411,0.174884,2.35659,down the T,In,False,11:29:04,4407,1,,,,,,,,,,,
486,Opponent,2,return,Forehand,Flat,72,190,0,0,no_mans_land,deuce,near,0.484189,4.423405,no_mans_land,ad,far,1.092606,24.887667,1.506654,inside in,In,False,11:29:05,4407.799805,1,,,,,,,,,,,
487,Player,3,serve_plus_one,Forehand,Topspin,87,190,0,0,no_mans_land,ad,far,2.342124,19.241596,no_mans_land,deuce,near,0.245095,0.757675,0.964031,inside in,In,False,11:29:07,4409.080078,1,,,,,,,,,,,
488,Opponent,4,return_plus_one,Backhand,Topspin,65,190,0,0,no_mans_land,deuce,near,2.409436,4.944668,out,ad,far,2.827481,25.425529,0.932977,down the line,In,False,11:29:08,4410.180176,1,,,,,,,,,,,
489,Player,5,in_play,Forehand,Topspin,107,190,0,0,out,ad,far,2.4,23,no_mans_land,deuce,near,2.29,0.84,0.846059,inside in,In,False,11:29:10,4412.240234,1,Out,2.4,23,2.29,0.84,In,2.4,23,2.29,0.84,
490,Player,1,first_serve,Serve,Slice,120,191,0,0,service_box,ad,near,-0.277699,11.88,no_mans_land,deuce,near,0.438754,0.908878,2.190301,down the T,Net,False,11:29:26,4429.040039,-1,,,,,,,,,,,
491,Player,1,second_serve,Serve,Flat,156,192,0,0,service_box,deuce,far,-1.275244,17.905993,no_mans_land,deuce,near,0.223238,0.134643,2.363204,down the T,In,False,11:29:36,4438.5,1,,,,,,,,,,,
492,Opponent,2,return,Backhand,Flat,88,192,0,0,service_box,deuce,far,-2.626703,11.88,out,deuce,far,-1.746706,25.401007,1.866829,inside out,Net,False,11:29:37,4439.52002,1,,,,,,,,,,,
493,Player,1,first_serve,Serve,Slice,124,193,0,0,service_box,ad,far,1.88,18.98,no_mans_land,ad,near,-0.59,0.14,2.298223,down the T,Out,False,11:29:54,4456.379883,-1,In,1.884409,16.800476,-0.58737,0.142074,Out,1.88,18.98,-0.59,0.14,
494,Opponent,0,return,Backhand,Flat,81,193,0,0,service_box,ad,far,1.3888,11.88,out,ad,far,3.427294,25.02936,1.069806,cross court,Net,False,11:29:55,4457.180176,-1,,,,,,,,,,,
495,Player,1,first_serve,Serve,Slice,121,194,0,0,service_box,ad,far,3.187886,15.808857,no_mans_land,ad,near,-0.958049,-0.161704,2.322813,out wide,In,False,11:30:02,4464.97998,1,,,,,,,,,,,
496,Opponent,2,return,Backhand,Flat,84,194,0,0,no_mans_land,ad,near,-1.02,-1,out,ad_alley,far,5.38,24.99,1.011479,down the line,Out,False,11:30:03,4465.879883,1,In,-1.024982,5.466282,5.383363,24.990658,Out,-1.02,-1,5.38,24.99,
497,Opponent,0,none,Backhand,Topspin,47,195,0,0,no_mans_land,ad,far,2.073856,11.88,no_mans_land,ad,far,0.778426,19.911245,1.586852,cross court,Net,False,11:30:14,4476.779785,-2,,,,,,,,,,,cancelled
498,Opponent,0,none,Backhand,Topspin,77,195,0,0,no_mans_land,ad,far,2.069324,11.88,service_box,ad,far,1.389264,14.853937,2.012744,cross court,Net,False,11:30:19,4481.97998,-2,,,,,,,,,,,cancelled
499,Opponent,0,none,Backhand,Topspin,97,196,0,0,service_box,deuce,near,0.090515,5.947461,service_box,ad,far,0.505117,16.583136,2.011367,down the line,In,False,11:30:57,4519.080078,0,,,,,,,,,,,
500,Opponent,0,none,Backhand,Topspin,48,197,0,0,out,deuce,near,0.241128,-0.424172,service_box,ad,far,0.620451,15.255754,2.59031,down the line,Out,False,11:31:12,4534.97998,1,,,,,,,,,,,
501,Player,0,none,Feed,Flat,35,198,0,0,no_mans_land,ad,far,0.206898,19.450005,out,deuce,near,0.241128,-0.949419,1.01055,---,In,False,11:31:17,4539.879883,0,,,,,,,,,,,cancelled
502,Opponent,0,none,Backhand,Topspin,98,198,0,0,no_mans_land,ad,near,-0.548705,3.395276,service_box,deuce,far,-0.04697,19.46636,1.708509,inside in,In,False,11:31:19,4541.680176,0,,,,,,,,,,,cancelled
503,Opponent,1,first_serve,Serve,Kick,119,200,0,0,service_box,deuce,far,-2.378624,17.427391,no_mans_land,deuce,near,0.565117,0.250681,2.494742,out wide,In,False,11:32:06,4588.740234,1,,,,,,,,,,,
504,Player,2,return,Backhand,Topspin,60,200,0,0,no_mans_land,ad,near,-0.729545,5.251778,out,deuce_alley,far,-4.299342,25.265394,1.066485,down the line,In,False,11:32:07,4589.680176,1,,,,,,,,,,,
505,Opponent,3,serve_plus_one,Forehand,Topspin,93,200,0,0,no_mans_land,ad,far,5,20.72,no_mans_land,deuce,near,0.01,0.07,0.637579,down the line,Out,False,11:32:09,4591.439941,1,In,3.725785,20.718258,0.00554,0.072106,Out,5,20.72,0.01,0.07,
506,Opponent,1,first_serve,Serve,Slice,132,201,0,0,service_box,ad,far,1.302738,16.090511,no_mans_land,ad,near,-0.208733,0.438917,2.535255,down the T,In,False,11:32:32,4614.140137,1,,,,,,,,,,,
507,Player,2,return,Forehand,Topspin,74,201,0,0,no_mans_land,ad,near,-2.297284,5.131499,no_mans_land,ad,far,2.241396,24.608183,1.656419,cross court,In,False,11:32:32,4614.97998,1,,,,,,,,,,,
508,Opponent,3,serve_plus_one,Backhand,Topspin,84,201,0,0,no_mans_land,deuce_alley,far,-5.14161,21.351913,no_mans_land,ad,near,-3.769923,0.398195,0.629358,down the line,Out,False,11:32:34,4616.540039,1,,,,,,,,,,,
509,Opponent,1,first_serve,Serve,Slice,133,202,0,0,service_box,deuce,far,-2.569463,17.931225,no_mans_land,deuce,near,0.553413,0.10647,2.620445,out wide,In,False,11:32:59,4641.580078,1,,,,,,,,,,,
510,Player,2,return,Backhand,Topspin,84,202,0,0,no_mans_land,deuce,near,1.166579,4.989142,no_mans_land,deuce_alley,far,-4.620846,24.887758,1.076414,down the line,In,False,11:33:00,4642.47998,1,,,,,,,,,,,
511,Opponent,3,serve_plus_one,Backhand,Flat,87,202,0,0,no_mans_land,ad,far,1.667554,21.100256,no_mans_land,deuce,near,0.119785,3.823123,0.565231,inside in,In,False,11:33:01,4643.580078,1,,,,,,,,,,,
512,Player,4,return_plus_one,Forehand,Flat,107,202,0,0,no_mans_land,deuce,near,3.154965,5.114259,no_mans_land,ad,far,1.939075,24.469481,0.554939,down the line,In,False,11:33:02,4644.620117,1,,,,,,,,,,,
513,Opponent,0,none,Forehand,Topspin,69,204,0,0,no_mans_land,deuce,near,0.080607,11.88,no_mans_land,deuce,near,0.096319,3.650239,2.050657,cross court,Net,False,11:33:15,4657.379883,1,,,,,,,,,,,
514,Opponent,1,first_serve,Serve,Slice,133,206,0,0,service_box,ad,far,2.718549,13.998283,no_mans_land,ad,near,-0.074577,0.639269,2.409982,out wide,In,False,11:33:34,4676.799805,0,,,,,,,,,,,
515,Player,2,return,Forehand,Topspin,137,206,0,0,service_box,deuce,near,3.242965,5.696732,no_mans_land,ad_alley,far,5.386397,24.448786,1.30817,down the line,In,False,11:33:35,4677.97998,0,,,,,,,,,,,
516,Opponent,3,serve_plus_one,Forehand,Topspin,86,206,0,0,no_mans_land,deuce,far,-2.806148,21.608208,no_mans_land,deuce,near,3.139946,0.027098,0.563991,cross court,In,False,11:33:36,4678.899902,0,,,,,,,,,,,
517,Player,4,return_plus_one,Forehand,Topspin,55,206,0,0,no_mans_land,ad_out,near,-2.170145993,4.04,out,deuce,far,-3.38,26.76,0.991396,inside in,In,False,11:33:38,4680.180176,0,Out,-5.51682,4.038662,-3.375988,26.759251,In,-2.170145993,4.04,-3.38,26.76,
518,Opponent,5,in_play,Forehand,Topspin,205,206,0,0,no_mans_land,deuce,far,-2.928879,19.485937,no_mans_land,ad,near,-2.094494,2.61322,1.424521,---,In,False,11:33:41,4683.879883,0,,,,,,,,,,,
519,Player,6,in_play,Backhand,Topspin,96,206,0,0,service_box,deuce,near,0.480891,8.550301,out,deuce,far,-2.409567,25.354084,1.498607,cross court,In,False,11:33:42,4684.97998,0,,,,,,,,,,,
520,Opponent,7,in_play,Overhead,Flat,85,206,0,0,no_mans_land,ad,far,2.305274,19.258602,service_box,deuce,near,0.480891,8.025054,2.665785,---,In,False,11:33:43,4685.680176,0,,,,,,,,,,,
521,Player,8,in_play,Forehand,Topspin,57,206,0,0,no_mans_land,ad,far,0.904465,11.88,no_mans_land,ad,far,2.259011,23.211855,1.417155,cross court,Net,False,11:33:44,4686.779785,0,,,,,,,,,,,
522,Opponent,1,first_serve,Serve,Flat,140,207,0,0,service_box,deuce,far,-1.151222,16.678488,no_mans_land,deuce,near,0.607773,-0.035099,2.585712,down the T,In,False,11:34:11,4713.240234,0,,,,,,,,,,,
523,Player,2,return,Forehand,Flat,62,207,0,0,out,ad,near,-0.93679,-1.404846,no_mans_land,deuce,far,-2.22789,24.4009,1.207392,inside in,Out,False,11:34:11,4713.97998,0,,,,,,,,,,,
524,Opponent,1,first_serve,Serve,Slice,142,208,0,0,service_box,ad,far,0.582083,16.696041,no_mans_land,ad,near,-0.192374,-0.258398,2.508315,down the T,In,False,11:34:36,4738.240234,0,,,,,,,,,,,
525,Player,2,return,Backhand,Flat,70,208,0,0,service_box,ad,far,2.528628,17.374197,out,ad,far,1.487382,25.160826,1.725762,inside out,Net,False,11:34:36,4738.97998,0,,,,,,,,,,,
526,Opponent,1,first_serve,Serve,Slice,130,209,0,0,service_box,deuce,far,-2.690712,17.80756,no_mans_land,deuce,near,0.557487,0.4423,2.585698,out wide,In,False,11:35:00,4762.180176,0,,,,,,,,,,,
527,Player,2,return,Backhand,Topspin,62,209,0,0,no_mans_land,ad_alley,near,-4.970559,2.586418,no_mans_land,deuce_alley,far,-4.294096,24.797802,0.939273,down the line,Out,False,11:35:00,4762.97998,0,,,,,,,,,,,
528,Opponent,1,first_serve,Serve,Slice,131,210,0,0,service_box,deuce,far,-0.194902,15.579447,no_mans_land,ad,near,-0.316282,-0.054562,2.504653,down the T,Out,False,11:35:23,4785.140137,-2,,,,,,,,,,,
529,Opponent,1,second_serve,Serve,Slice,123,211,0,0,service_box,ad,far,0.691296,16.993032,no_mans_land,ad,near,-0.354452,1.006446,2.474075,down the T,In,False,11:35:34,4796.899902,0,,,,,,,,,,,
530,Player,2,return,Forehand,Flat,76,211,0,0,service_box,deuce,near,3.125646,7.090312,out,ad,far,0.70774,26.18111,2.653082,down the line,In,False,11:35:35,4797.959961,0,,,,,,,,,,,
531,Opponent,3,serve_plus_one,Forehand,Topspin,74,211,0,0,service_box,deuce,far,-2.237692,16.885372,no_mans_land,deuce_alley,near,4.180062,0.863569,0.772638,down the line,In,False,11:35:37,4799.5,0,,,,,,,,,,,
532,Player,4,return_plus_one,Backhand,Topspin,101,211,0,0,service_box,deuce,near,2.722988,5.558846,no_mans_land,deuce,far,-3.628394,23.971636,0.856195,cross court,In,False,11:35:39,4801.080078,0,,,,,,,,,,,
533,Opponent,5,in_play,Forehand,Topspin,75,211,0,0,no_mans_land,ad,far,0.930071,19.54192,out,deuce,near,3.724653,-0.891465,0.604725,down the line,In,False,11:35:40,4802.140137,0,,,,,,,,,,,
534,Player,6,in_play,Forehand,Flat,125,211,0,0,no_mans_land,ad_alley,near,-4.668865,0.030331,out,ad,far,0.161484,25.637199,1.125598,down the line,Out,False,11:35:41,4803.819824,0,,,,,,,,,,,
535,Player,1,first_serve,Serve,Flat,142,212,0,0,no_mans_land,ad,near,-0.120659,3.551316,no_mans_land,deuce,far,-0.94874,23.115538,1.951655,down the T,Out,False,11:36:12,4834.97998,-1,,,,,,,,,,,
536,Player,1,second_serve,Serve,Slice,120,213,0,0,service_box,deuce,near,0.818033,7.189238,no_mans_land,deuce,far,-0.764448,22.89916,2.26379,down the T,In,False,11:36:22,4844.200195,1,,,,,,,,,,,
537,Opponent,2,return,Backhand,Topspin,60,213,0,0,no_mans_land,deuce,far,-0.748726,20.817829,no_mans_land,deuce,near,0.784956,0.549751,0.869625,inside out,In,False,11:36:23,4845.100098,1,,,,,,,,,,,
538,Player,3,serve_plus_one,Forehand,Topspin,117,213,0,0,no_mans_land,deuce,near,2.783282,3.564566,out,deuce,far,-0.99239,25.763262,1.482351,inside out,In,False,11:36:24,4846.879883,1,,,,,,,,,,,
